Epoch 1/180, Loss: 0.0573, Accuracy: 5.18%, Part-wise Accuracy: 24.19%, Batch Size: 64
Epoch 2/180, Loss: 0.0574, Accuracy: 5.18%, Part-wise Accuracy: 22.03%, Batch Size: 64
Epoch 3/180, Loss: 0.0573, Accuracy: 5.18%, Part-wise Accuracy: 22.29%, Batch Size: 64
Epoch 4/180, Loss: 0.0572, Accuracy: 5.18%, Part-wise Accuracy: 23.85%, Batch Size: 64
Epoch 5/180, Loss: 0.0572, Accuracy: 5.18%, Part-wise Accuracy: 23.71%, Batch Size: 64
Epoch 6/180, Loss: 0.0571, Accuracy: 5.18%, Part-wise Accuracy: 24.86%, Batch Size: 64
Epoch 7/180, Loss: 0.0570, Accuracy: 5.18%, Part-wise Accuracy: 26.23%, Batch Size: 64
Epoch 8/180, Loss: 0.0569, Accuracy: 5.18%, Part-wise Accuracy: 26.93%, Batch Size: 64
Epoch 9/180, Loss: 0.0569, Accuracy: 5.18%, Part-wise Accuracy: 26.73%, Batch Size: 64
Epoch 10/180, Loss: 0.0568, Accuracy: 5.21%, Part-wise Accuracy: 27.24%, Batch Size: 64
Epoch 11/180, Loss: 0.0567, Accuracy: 5.27%, Part-wise Accuracy: 29.25%, Batch Size: 64
Epoch 12/180, Loss: 0.0567, Accuracy: 5.45%, Part-wise Accuracy: 29.52%, Batch Size: 64
Epoch 13/180, Loss: 0.0566, Accuracy: 5.75%, Part-wise Accuracy: 29.68%, Batch Size: 64
Epoch 14/180, Loss: 0.0566, Accuracy: 6.10%, Part-wise Accuracy: 30.57%, Batch Size: 64
Epoch 15/180, Loss: 0.0565, Accuracy: 6.24%, Part-wise Accuracy: 31.54%, Batch Size: 64
Epoch 16/180, Loss: 0.0565, Accuracy: 6.37%, Part-wise Accuracy: 32.16%, Batch Size: 64
Epoch 17/180, Loss: 0.0564, Accuracy: 6.51%, Part-wise Accuracy: 33.10%, Batch Size: 64
Epoch 18/180, Loss: 0.0563, Accuracy: 6.51%, Part-wise Accuracy: 33.80%, Batch Size: 64
Epoch 19/180, Loss: 0.0563, Accuracy: 6.59%, Part-wise Accuracy: 34.11%, Batch Size: 64
Epoch 20/180, Loss: 0.0563, Accuracy: 6.77%, Part-wise Accuracy: 34.95%, Batch Size: 64
Epoch 21/180, Loss: 0.0562, Accuracy: 6.94%, Part-wise Accuracy: 35.90%, Batch Size: 128
Epoch 22/180, Loss: 0.0286, Accuracy: 7.52%, Part-wise Accuracy: 24.31%, Batch Size: 128
Epoch 23/180, Loss: 0.0286, Accuracy: 8.11%, Part-wise Accuracy: 25.66%, Batch Size: 128
Epoch 24/180, Loss: 0.0286, Accuracy: 8.93%, Part-wise Accuracy: 26.35%, Batch Size: 128
Epoch 25/180, Loss: 0.0286, Accuracy: 9.89%, Part-wise Accuracy: 27.07%, Batch Size: 128
Epoch 26/180, Loss: 0.0286, Accuracy: 10.65%, Part-wise Accuracy: 27.88%, Batch Size: 128
Epoch 27/180, Loss: 0.0285, Accuracy: 11.10%, Part-wise Accuracy: 28.72%, Batch Size: 128
Epoch 28/180, Loss: 0.0285, Accuracy: 11.51%, Part-wise Accuracy: 29.74%, Batch Size: 128
Epoch 29/180, Loss: 0.0285, Accuracy: 11.91%, Part-wise Accuracy: 30.12%, Batch Size: 128
Epoch 30/180, Loss: 0.0285, Accuracy: 12.32%, Part-wise Accuracy: 30.36%, Batch Size: 128
Epoch 31/180, Loss: 0.0285, Accuracy: 12.84%, Part-wise Accuracy: 30.71%, Batch Size: 128
Epoch 32/180, Loss: 0.0284, Accuracy: 13.46%, Part-wise Accuracy: 31.05%, Batch Size: 128
Epoch 33/180, Loss: 0.0284, Accuracy: 14.09%, Part-wise Accuracy: 31.36%, Batch Size: 128
Epoch 34/180, Loss: 0.0284, Accuracy: 14.57%, Part-wise Accuracy: 31.76%, Batch Size: 128
Epoch 35/180, Loss: 0.0284, Accuracy: 14.96%, Part-wise Accuracy: 32.33%, Batch Size: 128
Epoch 36/180, Loss: 0.0284, Accuracy: 15.26%, Part-wise Accuracy: 32.80%, Batch Size: 128
Epoch 37/180, Loss: 0.0284, Accuracy: 15.41%, Part-wise Accuracy: 33.06%, Batch Size: 128
Epoch 38/180, Loss: 0.0283, Accuracy: 15.46%, Part-wise Accuracy: 33.27%, Batch Size: 128
Epoch 39/180, Loss: 0.0283, Accuracy: 15.60%, Part-wise Accuracy: 33.54%, Batch Size: 128
Epoch 40/180, Loss: 0.0283, Accuracy: 15.81%, Part-wise Accuracy: 33.73%, Batch Size: 128
Epoch 41/180, Loss: 0.0283, Accuracy: 16.26%, Part-wise Accuracy: 33.90%, Batch Size: 256
Epoch 42/180, Loss: 0.0143, Accuracy: 21.14%, Part-wise Accuracy: 29.82%, Batch Size: 256
Epoch 43/180, Loss: 0.0143, Accuracy: 21.49%, Part-wise Accuracy: 29.79%, Batch Size: 256
Epoch 44/180, Loss: 0.0143, Accuracy: 21.84%, Part-wise Accuracy: 29.61%, Batch Size: 256
Epoch 45/180, Loss: 0.0143, Accuracy: 22.07%, Part-wise Accuracy: 29.37%, Batch Size: 256
Epoch 46/180, Loss: 0.0143, Accuracy: 22.29%, Part-wise Accuracy: 29.15%, Batch Size: 256
Epoch 47/180, Loss: 0.0143, Accuracy: 22.50%, Part-wise Accuracy: 29.03%, Batch Size: 256
Epoch 48/180, Loss: 0.0143, Accuracy: 22.67%, Part-wise Accuracy: 28.94%, Batch Size: 256
Epoch 49/180, Loss: 0.0143, Accuracy: 22.74%, Part-wise Accuracy: 28.88%, Batch Size: 256
Epoch 50/180, Loss: 0.0143, Accuracy: 22.84%, Part-wise Accuracy: 28.92%, Batch Size: 256
Epoch 51/180, Loss: 0.0143, Accuracy: 22.94%, Part-wise Accuracy: 28.93%, Batch Size: 256
Epoch 52/180, Loss: 0.0143, Accuracy: 23.07%, Part-wise Accuracy: 28.88%, Batch Size: 256
Epoch 53/180, Loss: 0.0142, Accuracy: 23.22%, Part-wise Accuracy: 29.01%, Batch Size: 256
Epoch 54/180, Loss: 0.0142, Accuracy: 23.39%, Part-wise Accuracy: 29.17%, Batch Size: 256
Epoch 55/180, Loss: 0.0142, Accuracy: 23.63%, Part-wise Accuracy: 29.33%, Batch Size: 256
Epoch 56/180, Loss: 0.0142, Accuracy: 23.88%, Part-wise Accuracy: 29.48%, Batch Size: 256
Epoch 57/180, Loss: 0.0142, Accuracy: 24.14%, Part-wise Accuracy: 29.73%, Batch Size: 256
Epoch 58/180, Loss: 0.0142, Accuracy: 24.43%, Part-wise Accuracy: 29.98%, Batch Size: 256
Epoch 59/180, Loss: 0.0142, Accuracy: 24.72%, Part-wise Accuracy: 30.15%, Batch Size: 256
Epoch 60/180, Loss: 0.0142, Accuracy: 25.00%, Part-wise Accuracy: 30.54%, Batch Size: 256
Epoch 61/180, Loss: 0.0142, Accuracy: 25.27%, Part-wise Accuracy: 30.94%, Batch Size: 512
Epoch 62/180, Loss: 0.0071, Accuracy: 27.26%, Part-wise Accuracy: 28.42%, Batch Size: 512
Epoch 63/180, Loss: 0.0071, Accuracy: 27.75%, Part-wise Accuracy: 28.95%, Batch Size: 512
Epoch 64/180, Loss: 0.0071, Accuracy: 28.03%, Part-wise Accuracy: 29.39%, Batch Size: 512
Epoch 65/180, Loss: 0.0071, Accuracy: 28.27%, Part-wise Accuracy: 29.74%, Batch Size: 512
Epoch 66/180, Loss: 0.0071, Accuracy: 28.43%, Part-wise Accuracy: 29.99%, Batch Size: 512
Epoch 67/180, Loss: 0.0071, Accuracy: 28.61%, Part-wise Accuracy: 30.21%, Batch Size: 512
Epoch 68/180, Loss: 0.0071, Accuracy: 28.77%, Part-wise Accuracy: 30.41%, Batch Size: 512
Epoch 69/180, Loss: 0.0071, Accuracy: 28.89%, Part-wise Accuracy: 30.56%, Batch Size: 512
Epoch 70/180, Loss: 0.0071, Accuracy: 29.05%, Part-wise Accuracy: 30.70%, Batch Size: 512
Epoch 71/180, Loss: 0.0071, Accuracy: 29.20%, Part-wise Accuracy: 30.84%, Batch Size: 512
Epoch 72/180, Loss: 0.0071, Accuracy: 29.29%, Part-wise Accuracy: 30.95%, Batch Size: 512
Epoch 73/180, Loss: 0.0071, Accuracy: 29.40%, Part-wise Accuracy: 31.04%, Batch Size: 512
Epoch 74/180, Loss: 0.0071, Accuracy: 29.56%, Part-wise Accuracy: 31.17%, Batch Size: 512
Epoch 75/180, Loss: 0.0071, Accuracy: 29.67%, Part-wise Accuracy: 31.34%, Batch Size: 512
