Epoch 57/180, Loss: 0.0141, Accuracy: 42.92%, Part-wise Accuracy: 44.14%, Batch Size: 256
Epoch 58/180, Loss: 0.0141, Accuracy: 43.12%, Part-wise Accuracy: 44.32%, Batch Size: 256
Epoch 59/180, Loss: 0.0141, Accuracy: 43.32%, Part-wise Accuracy: 44.51%, Batch Size: 256
Epoch 60/180, Loss: 0.0141, Accuracy: 43.51%, Part-wise Accuracy: 44.71%, Batch Size: 256
Epoch 61/180, Loss: 0.0141, Accuracy: 43.69%, Part-wise Accuracy: 44.89%, Batch Size: 512
Epoch 62/180, Loss: 0.0071, Accuracy: 44.98%, Part-wise Accuracy: 44.23%, Batch Size: 512
Epoch 63/180, Loss: 0.0070, Accuracy: 45.19%, Part-wise Accuracy: 44.82%, Batch Size: 512
Epoch 64/180, Loss: 0.0070, Accuracy: 45.36%, Part-wise Accuracy: 44.97%, Batch Size: 512
Epoch 65/180, Loss: 0.0070, Accuracy: 45.49%, Part-wise Accuracy: 45.10%, Batch Size: 512
Epoch 66/180, Loss: 0.0070, Accuracy: 45.65%, Part-wise Accuracy: 45.20%, Batch Size: 512
Epoch 67/180, Loss: 0.0070, Accuracy: 45.79%, Part-wise Accuracy: 45.33%, Batch Size: 512
Epoch 68/180, Loss: 0.0070, Accuracy: 45.95%, Part-wise Accuracy: 45.47%, Batch Size: 512
Epoch 69/180, Loss: 0.0070, Accuracy: 46.07%, Part-wise Accuracy: 45.57%, Batch Size: 512
Epoch 70/180, Loss: 0.0070, Accuracy: 46.19%, Part-wise Accuracy: 45.67%, Batch Size: 512
Epoch 71/180, Loss: 0.0070, Accuracy: 46.25%, Part-wise Accuracy: 45.77%, Batch Size: 512
Epoch 72/180, Loss: 0.0070, Accuracy: 46.40%, Part-wise Accuracy: 45.88%, Batch Size: 512
Epoch 73/180, Loss: 0.0070, Accuracy: 46.51%, Part-wise Accuracy: 45.93%, Batch Size: 512
Epoch 74/180, Loss: 0.0070, Accuracy: 46.61%, Part-wise Accuracy: 46.02%, Batch Size: 512
Epoch 75/180, Loss: 0.0070, Accuracy: 46.72%, Part-wise Accuracy: 46.07%, Batch Size: 512
Epoch 76/180, Loss: 0.0070, Accuracy: 46.84%, Part-wise Accuracy: 46.17%, Batch Size: 512
Epoch 77/180, Loss: 0.0070, Accuracy: 46.93%, Part-wise Accuracy: 46.28%, Batch Size: 512
Epoch 78/180, Loss: 0.0070, Accuracy: 47.03%, Part-wise Accuracy: 46.38%, Batch Size: 512
Epoch 79/180, Loss: 0.0070, Accuracy: 47.13%, Part-wise Accuracy: 46.47%, Batch Size: 512
Epoch 80/180, Loss: 0.0070, Accuracy: 47.20%, Part-wise Accuracy: 46.54%, Batch Size: 512
Epoch 81/180, Loss: 0.0070, Accuracy: 47.27%, Part-wise Accuracy: 46.58%, Batch Size: 1024
Epoch 82/180, Loss: 0.0035, Accuracy: 47.69%, Part-wise Accuracy: 46.33%, Batch Size: 1024
Epoch 83/180, Loss: 0.0035, Accuracy: 47.85%, Part-wise Accuracy: 46.59%, Batch Size: 1024
Epoch 84/180, Loss: 0.0035, Accuracy: 47.93%, Part-wise Accuracy: 46.70%, Batch Size: 1024
Epoch 85/180, Loss: 0.0035, Accuracy: 47.98%, Part-wise Accuracy: 46.76%, Batch Size: 1024
Epoch 86/180, Loss: 0.0035, Accuracy: 48.02%, Part-wise Accuracy: 46.87%, Batch Size: 1024
Epoch 87/180, Loss: 0.0035, Accuracy: 48.08%, Part-wise Accuracy: 46.91%, Batch Size: 1024
Epoch 88/180, Loss: 0.0035, Accuracy: 48.15%, Part-wise Accuracy: 46.97%, Batch Size: 1024
Epoch 89/180, Loss: 0.0035, Accuracy: 48.21%, Part-wise Accuracy: 46.99%, Batch Size: 1024
Epoch 90/180, Loss: 0.0035, Accuracy: 48.28%, Part-wise Accuracy: 47.03%, Batch Size: 1024
Epoch 91/180, Loss: 0.0035, Accuracy: 48.35%, Part-wise Accuracy: 47.08%, Batch Size: 1024
Epoch 92/180, Loss: 0.0035, Accuracy: 48.39%, Part-wise Accuracy: 47.10%, Batch Size: 1024
Epoch 93/180, Loss: 0.0035, Accuracy: 48.44%, Part-wise Accuracy: 47.15%, Batch Size: 1024
Epoch 94/180, Loss: 0.0035, Accuracy: 48.47%, Part-wise Accuracy: 47.19%, Batch Size: 1024
Epoch 95/180, Loss: 0.0035, Accuracy: 48.51%, Part-wise Accuracy: 47.23%, Batch Size: 1024
Epoch 96/180, Loss: 0.0035, Accuracy: 48.57%, Part-wise Accuracy: 47.29%, Batch Size: 1024
Epoch 97/180, Loss: 0.0035, Accuracy: 48.63%, Part-wise Accuracy: 47.32%, Batch Size: 1024
Epoch 98/180, Loss: 0.0035, Accuracy: 48.67%, Part-wise Accuracy: 47.35%, Batch Size: 1024
Epoch 99/180, Loss: 0.0035, Accuracy: 48.69%, Part-wise Accuracy: 47.38%, Batch Size: 1024
Epoch 100/180, Loss: 0.0035, Accuracy: 48.72%, Part-wise Accuracy: 47.42%, Batch Size: 1024
Epoch 101/180, Loss: 0.0035, Accuracy: 48.78%, Part-wise Accuracy: 47.47%, Batch Size: 2048
Epoch 102/180, Loss: 0.0018, Accuracy: 48.99%, Part-wise Accuracy: 47.74%, Batch Size: 2048
Epoch 103/180, Loss: 0.0018, Accuracy: 49.05%, Part-wise Accuracy: 47.86%, Batch Size: 2048
Epoch 104/180, Loss: 0.0018, Accuracy: 49.08%, Part-wise Accuracy: 47.94%, Batch Size: 2048
Epoch 105/180, Loss: 0.0018, Accuracy: 49.13%, Part-wise Accuracy: 47.97%, Batch Size: 2048
Epoch 106/180, Loss: 0.0018, Accuracy: 49.18%, Part-wise Accuracy: 48.03%, Batch Size: 2048
Epoch 107/180, Loss: 0.0018, Accuracy: 49.20%, Part-wise Accuracy: 48.07%, Batch Size: 2048
Epoch 108/180, Loss: 0.0018, Accuracy: 49.22%, Part-wise Accuracy: 48.10%, Batch Size: 2048
Epoch 109/180, Loss: 0.0018, Accuracy: 49.26%, Part-wise Accuracy: 48.12%, Batch Size: 2048
Epoch 110/180, Loss: 0.0018, Accuracy: 49.27%, Part-wise Accuracy: 48.16%, Batch Size: 2048
Epoch 111/180, Loss: 0.0018, Accuracy: 49.29%, Part-wise Accuracy: 48.18%, Batch Size: 2048
Epoch 112/180, Loss: 0.0018, Accuracy: 49.32%, Part-wise Accuracy: 48.19%, Batch Size: 2048
Epoch 113/180, Loss: 0.0018, Accuracy: 49.34%, Part-wise Accuracy: 48.22%, Batch Size: 2048
Epoch 114/180, Loss: 0.0018, Accuracy: 49.36%, Part-wise Accuracy: 48.22%, Batch Size: 2048
Epoch 115/180, Loss: 0.0018, Accuracy: 49.39%, Part-wise Accuracy: 48.25%, Batch Size: 2048
Epoch 116/180, Loss: 0.0018, Accuracy: 49.43%, Part-wise Accuracy: 48.27%, Batch Size: 2048
Epoch 117/180, Loss: 0.0018, Accuracy: 49.46%, Part-wise Accuracy: 48.29%, Batch Size: 2048
Epoch 118/180, Loss: 0.0018, Accuracy: 49.48%, Part-wise Accuracy: 48.31%, Batch Size: 2048
