Epoch 1/180, Loss: 0.1140, Accuracy: 5.18%, Part-wise Accuracy: 26.84%, Batch Size: 32
Epoch 2/180, Loss: 0.1141, Accuracy: 5.18%, Part-wise Accuracy: 24.23%, Batch Size: 32
Epoch 3/180, Loss: 0.1141, Accuracy: 5.18%, Part-wise Accuracy: 24.20%, Batch Size: 32
Epoch 4/180, Loss: 0.1141, Accuracy: 5.18%, Part-wise Accuracy: 24.22%, Batch Size: 32
Epoch 5/180, Loss: 0.1141, Accuracy: 5.18%, Part-wise Accuracy: 24.25%, Batch Size: 32
Epoch 6/180, Loss: 0.1141, Accuracy: 5.18%, Part-wise Accuracy: 24.30%, Batch Size: 64
Epoch 7/180, Loss: 0.0580, Accuracy: 5.18%, Part-wise Accuracy: 12.85%, Batch Size: 64
Epoch 8/180, Loss: 0.0580, Accuracy: 5.18%, Part-wise Accuracy: 14.73%, Batch Size: 64
Epoch 9/180, Loss: 0.0580, Accuracy: 5.18%, Part-wise Accuracy: 14.76%, Batch Size: 64
Epoch 10/180, Loss: 0.0580, Accuracy: 5.18%, Part-wise Accuracy: 14.77%, Batch Size: 64
Epoch 11/180, Loss: 0.0580, Accuracy: 5.18%, Part-wise Accuracy: 14.77%, Batch Size: 128
Epoch 12/180, Loss: 0.0292, Accuracy: 5.19%, Part-wise Accuracy: 6.67%, Batch Size: 128
Epoch 13/180, Loss: 0.0292, Accuracy: 5.21%, Part-wise Accuracy: 8.71%, Batch Size: 128
Epoch 14/180, Loss: 0.0292, Accuracy: 5.23%, Part-wise Accuracy: 9.02%, Batch Size: 128
Epoch 15/180, Loss: 0.0292, Accuracy: 5.24%, Part-wise Accuracy: 9.04%, Batch Size: 128
Epoch 16/180, Loss: 0.0292, Accuracy: 5.24%, Part-wise Accuracy: 9.05%, Batch Size: 256
Epoch 17/180, Loss: 0.0146, Accuracy: 5.38%, Part-wise Accuracy: 5.36%, Batch Size: 256
Epoch 18/180, Loss: 0.0146, Accuracy: 5.61%, Part-wise Accuracy: 6.07%, Batch Size: 256
Epoch 19/180, Loss: 0.0146, Accuracy: 5.74%, Part-wise Accuracy: 6.91%, Batch Size: 256
Epoch 20/180, Loss: 0.0146, Accuracy: 5.75%, Part-wise Accuracy: 7.05%, Batch Size: 256
Epoch 21/180, Loss: 0.0146, Accuracy: 5.83%, Part-wise Accuracy: 6.96%, Batch Size: 512
Epoch 22/180, Loss: 0.0073, Accuracy: 6.16%, Part-wise Accuracy: 5.41%, Batch Size: 512
Epoch 23/180, Loss: 0.0073, Accuracy: 6.26%, Part-wise Accuracy: 5.36%, Batch Size: 512
Epoch 24/180, Loss: 0.0073, Accuracy: 6.39%, Part-wise Accuracy: 4.46%, Batch Size: 512
Epoch 25/180, Loss: 0.0073, Accuracy: 6.46%, Part-wise Accuracy: 4.50%, Batch Size: 512
Epoch 26/180, Loss: 0.0073, Accuracy: 6.44%, Part-wise Accuracy: 4.78%, Batch Size: 1024
Epoch 27/180, Loss: 0.0037, Accuracy: 6.57%, Part-wise Accuracy: 5.23%, Batch Size: 1024
Epoch 28/180, Loss: 0.0037, Accuracy: 6.68%, Part-wise Accuracy: 5.31%, Batch Size: 1024
Epoch 29/180, Loss: 0.0037, Accuracy: 6.69%, Part-wise Accuracy: 5.34%, Batch Size: 1024
Epoch 30/180, Loss: 0.0037, Accuracy: 6.70%, Part-wise Accuracy: 5.34%, Batch Size: 1024
Epoch 31/180, Loss: 0.0037, Accuracy: 6.76%, Part-wise Accuracy: 5.27%, Batch Size: 2048
Epoch 32/180, Loss: 0.0018, Accuracy: 6.75%, Part-wise Accuracy: 5.16%, Batch Size: 2048
Epoch 33/180, Loss: 0.0018, Accuracy: 6.80%, Part-wise Accuracy: 5.17%, Batch Size: 2048
Epoch 34/180, Loss: 0.0018, Accuracy: 6.83%, Part-wise Accuracy: 5.26%, Batch Size: 2048
Epoch 35/180, Loss: 0.0018, Accuracy: 6.87%, Part-wise Accuracy: 5.34%, Batch Size: 2048
Epoch 36/180, Loss: 0.0018, Accuracy: 6.90%, Part-wise Accuracy: 5.42%, Batch Size: 4096
Epoch 37/180, Loss: 0.0008, Accuracy: 7.01%, Part-wise Accuracy: 2.94%, Batch Size: 4096
Epoch 38/180, Loss: 0.0008, Accuracy: 7.15%, Part-wise Accuracy: 2.98%, Batch Size: 4096
Epoch 39/180, Loss: 0.0008, Accuracy: 7.55%, Part-wise Accuracy: 2.92%, Batch Size: 4096
Epoch 40/180, Loss: 0.0008, Accuracy: 7.47%, Part-wise Accuracy: 3.73%, Batch Size: 4096
Epoch 41/180, Loss: 0.0008, Accuracy: 7.39%, Part-wise Accuracy: 6.13%, Batch Size: 8192
Epoch 42/180, Loss: 0.0004, Accuracy: 7.39%, Part-wise Accuracy: 7.05%, Batch Size: 8192
Epoch 43/180, Loss: 0.0004, Accuracy: 7.39%, Part-wise Accuracy: 7.05%, Batch Size: 8192
Epoch 44/180, Loss: 0.0004, Accuracy: 7.45%, Part-wise Accuracy: 7.03%, Batch Size: 8192
Epoch 45/180, Loss: 0.0004, Accuracy: 7.46%, Part-wise Accuracy: 7.08%, Batch Size: 8192
Epoch 46/180, Loss: 0.0004, Accuracy: 7.45%, Part-wise Accuracy: 7.07%, Batch Size: 16384
Epoch 47/180, Loss: 0.0001, Accuracy: 7.45%, Part-wise Accuracy: 7.45%, Batch Size: 16384
Epoch 48/180, Loss: 0.0001, Accuracy: 7.46%, Part-wise Accuracy: 7.45%, Batch Size: 16384
Epoch 49/180, Loss: 0.0001, Accuracy: 7.48%, Part-wise Accuracy: 7.46%, Batch Size: 16384
Epoch 50/180, Loss: 0.0001, Accuracy: 7.47%, Part-wise Accuracy: 7.48%, Batch Size: 16384
Epoch 51/180, Loss: 0.0001, Accuracy: 7.47%, Part-wise Accuracy: 7.47%, Batch Size: 26640
Epoch 52/180, Loss: 0.0001, Accuracy: 7.47%, Part-wise Accuracy: 7.47%, Batch Size: 26640
Epoch 53/180, Loss: 0.0001, Accuracy: 7.48%, Part-wise Accuracy: 7.47%, Batch Size: 26640
Epoch 54/180, Loss: 0.0001, Accuracy: 7.49%, Part-wise Accuracy: 7.48%, Batch Size: 26640
Epoch 55/180, Loss: 0.0001, Accuracy: 7.49%, Part-wise Accuracy: 7.49%, Batch Size: 26640
Epoch 56/180, Loss: 0.0001, Accuracy: 7.50%, Part-wise Accuracy: 7.49%, Batch Size: 26640
