Epoch 215/1000, Loss: 0.0274, Accuracy: 44.98%, Part-wise Accuracy: 56.07%, Batch Size: 128
Epoch 216/1000, Loss: 0.0274, Accuracy: 45.12%, Part-wise Accuracy: 56.10%, Batch Size: 128
Epoch 217/1000, Loss: 0.0274, Accuracy: 45.32%, Part-wise Accuracy: 56.14%, Batch Size: 128
Epoch 218/1000, Loss: 0.0274, Accuracy: 45.47%, Part-wise Accuracy: 56.16%, Batch Size: 128
Epoch 219/1000, Loss: 0.0274, Accuracy: 45.58%, Part-wise Accuracy: 56.18%, Batch Size: 128
Epoch 220/1000, Loss: 0.0274, Accuracy: 45.71%, Part-wise Accuracy: 56.19%, Batch Size: 128
Epoch 221/1000, Loss: 0.0274, Accuracy: 45.81%, Part-wise Accuracy: 56.22%, Batch Size: 128
Epoch 222/1000, Loss: 0.0274, Accuracy: 45.95%, Part-wise Accuracy: 56.24%, Batch Size: 128
Epoch 223/1000, Loss: 0.0274, Accuracy: 46.06%, Part-wise Accuracy: 56.23%, Batch Size: 128
Epoch 224/1000, Loss: 0.0274, Accuracy: 46.15%, Part-wise Accuracy: 56.24%, Batch Size: 128
Epoch 225/1000, Loss: 0.0274, Accuracy: 46.25%, Part-wise Accuracy: 56.26%, Batch Size: 128
Epoch 226/1000, Loss: 0.0274, Accuracy: 46.35%, Part-wise Accuracy: 56.31%, Batch Size: 128
Epoch 227/1000, Loss: 0.0274, Accuracy: 46.42%, Part-wise Accuracy: 56.33%, Batch Size: 128
Epoch 228/1000, Loss: 0.0274, Accuracy: 46.50%, Part-wise Accuracy: 56.35%, Batch Size: 128
Epoch 229/1000, Loss: 0.0274, Accuracy: 46.60%, Part-wise Accuracy: 56.38%, Batch Size: 128
Epoch 230/1000, Loss: 0.0274, Accuracy: 46.72%, Part-wise Accuracy: 56.40%, Batch Size: 128
Epoch 231/1000, Loss: 0.0274, Accuracy: 46.80%, Part-wise Accuracy: 56.42%, Batch Size: 128
Epoch 232/1000, Loss: 0.0274, Accuracy: 46.89%, Part-wise Accuracy: 56.45%, Batch Size: 128
Epoch 233/1000, Loss: 0.0274, Accuracy: 46.98%, Part-wise Accuracy: 56.46%, Batch Size: 128
Epoch 234/1000, Loss: 0.0274, Accuracy: 47.03%, Part-wise Accuracy: 56.49%, Batch Size: 128
Epoch 235/1000, Loss: 0.0274, Accuracy: 47.11%, Part-wise Accuracy: 56.49%, Batch Size: 128
Epoch 236/1000, Loss: 0.0274, Accuracy: 47.16%, Part-wise Accuracy: 56.49%, Batch Size: 128
Epoch 237/1000, Loss: 0.0274, Accuracy: 47.23%, Part-wise Accuracy: 56.50%, Batch Size: 128
Epoch 238/1000, Loss: 0.0274, Accuracy: 47.29%, Part-wise Accuracy: 56.52%, Batch Size: 128
Epoch 239/1000, Loss: 0.0274, Accuracy: 47.35%, Part-wise Accuracy: 56.52%, Batch Size: 128
Epoch 240/1000, Loss: 0.0274, Accuracy: 47.42%, Part-wise Accuracy: 56.55%, Batch Size: 128
Epoch 241/1000, Loss: 0.0274, Accuracy: 47.51%, Part-wise Accuracy: 56.55%, Batch Size: 128
